dataset,record_id,mean,std,variance,min,max,median,rms,peak_to_peak,crest_factor,skewness,kurtosis,q25,q75,iqr,env_mean,env_std,env_max,env_min,total_power,power_mean,power_std,dominant_freq,data_length,shaftSpeed,samplingRate,range
BIS.361,64,-0.0014439851577599239,0.1266995811821242,0.016052783871725682,-0.411139,0.4803095,-0.004253626,0.12670780940755588,0.8914485,3.7906858483764303,0.11054216960113922,-0.282872477239724,-0.09006953,0.08526111,0.17533063999999998,0.1615914845876795,0.07743284140502533,0.5111583470830908,0.0004821905948146965,276570203.65249723,2107.2015516380743,154508.99590274756,0.09024,131250,0.0,3125.0,0.8914485
BIS.361,65,-0.0013182687293653331,0.10680842328777157,0.011408039285219784,-0.38191724,0.39449382,0.00055480003,0.10681655825602418,0.77641106,3.6931897679613876,-0.02673030631359735,-0.29422710684717757,-0.07564354,0.07379413,0.14943767,0.13620281191895883,0.06531929596864774,0.40962074068367366,0.00018651551068462152,196551238.62848476,1497.5332466932173,57379.0950122624,0.09020952380952381,131250,0.0,3125.0,0.77641106
BIS.361,66,-0.0011727929822579048,0.09875710752559813,0.00975296628682255,-0.36675143,0.36379242,0.0024044514,0.09876407104915119,0.73054385,3.683449012738186,-0.08503640259888393,-0.2449697292898989,-0.06935525,0.068615675,0.137970925,0.1254748156538656,0.061346382533421596,0.3944259251768345,0.00018775822185532328,168033777.46167916,1280.2573520889841,50027.158556793605,0.0902247619047619,131250,0.0,3125.0,0.73054385
BIS.361,67,-0.001328808876509257,0.11809449241329324,0.013946309138353376,-0.38931513,0.4103992,-0.00092458725,0.11810196810969605,0.79971433,3.474956485219713,0.022546556818809318,-0.33895025921785793,-0.08415127,0.081192255,0.165343525,0.15097996862828691,0.07141031448065928,0.4286063492275988,0.0006758519043113783,240277383.5265702,1830.6848268691062,106741.668839093,0.09019428571428571,131250,0.0,3125.0,0.79971433
BIS.361,68,-0.0013930927784690285,0.1124737745550914,0.012650349962669526,-0.41372824,0.411139,-0.0012946129,0.11248240160202375,0.82486724,3.6551406632893486,0.0290310481650395,-0.2858877608837074,-0.07971239,0.07675338,0.15646577,0.143258848899993,0.06913423783867603,0.4289576608860232,0.0001951002785226882,217955475.99766004,1660.6131504583623,116253.4046606205,0.09033142857142858,131250,0.0,3125.0,0.82486724
BIS.361,69,-0.0014229437020521903,0.1113404869373229,0.012396704031440171,-0.37747836,0.42852426,-0.00055480003,0.11134957925479279,0.80600262,3.848458726722626,0.012937443718222105,-0.22477923739664085,-0.078232765,0.07527375,0.153506515,0.1414661033648709,0.06915760570603284,0.4295599329615818,0.0002781398848782295,213587476.59752917,1627.3331550287937,112695.57447523903,0.09023238095238095,131250,0.0,3125.0,0.80600262
BIS.361,70,-0.0013358629926102092,0.11603189598147985,0.01346340088505696,-0.39856243,0.43925118,-0.00092458725,0.11603958555162108,0.83781361,3.7853563325990667,0.025135742180566432,-0.27850355050003683,-0.08193183,0.07897282,0.16090464999999998,0.14785473288099416,0.07118682647375016,0.4471775039195901,0.0004960147004643193,231958858.12544793,1767.3055857176985,142122.67963441563,0.09016380952380952,131250,0.0,3125.0,0.83781361
BIS.361,71,-0.001346693213194895,0.11041585926695816,0.01219166197766071,-0.4189067,0.4828987,-0.002404213,0.11042407147117507,0.9018054,4.3731289162440925,0.059932477357515404,-0.2711061821934533,-0.078232765,0.07416415,0.152396915,0.14060283495453643,0.06794100632457063,0.4904102767414318,0.00026275087862211177,210051668.83123392,1600.3936672855918,69563.21609491142,0.09010285714285714,131250,0.0,3125.0,0.9018054
BIS.361,72,-0.0013519889801664763,0.11741050172924122,0.013785225916312156,-0.43037343,0.41890693,-0.0016644001,0.11741828558838122,0.8492803600000001,3.5676464521761995,0.03497761662413704,-0.32580060395621047,-0.083411455,0.08008242,0.163493875,0.1500183237588238,0.0711813335175555,0.4308441722991833,0.0005447587517996459,237503543.8131625,1809.5508100050477,99583.91538794996,0.09034666666666667,131250,0.0,3125.0,0.8492803600000001
BIS.361,73,-0.001478500084727009,0.10948710982166009,0.011987427217100256,-0.37377954,0.4181671,-0.0012946129,0.1094970921056847,0.79194664,3.818979042807752,0.020884881789688545,-0.27818760486087646,-0.07749295,0.07453394,0.15202689000000003,0.13936434462465885,0.06748792344982933,0.4208261552362739,0.0005633953212759273,206539820.7892169,1573.636729822605,80966.70493189259,0.09017904761904762,131250,0.0,3125.0,0.79194664
BIS.361,74,-0.0012926673886503618,0.10461641760592534,0.010944594832697364,-0.35935354,0.39745283,0.00055480003,0.10462440356663949,0.7568063700000001,3.798853961894715,-0.016960243697044186,-0.26971762526369236,-0.07379413,0.07157493,0.14536906,0.1330895504838701,0.0646376994968804,0.4175566686385475,0.0005728743267059657,188566532.318699,1436.6973890948495,71329.87647593538,0.09033904761904762,131250,0.0,3125.0,0.7568063700000001
BIS.361,75,-0.0013212727611244188,0.11783958853980908,0.013886168627231505,-0.38191724,0.43000364,-0.0027742386,0.11784699567210358,0.81192088,3.648829887835565,0.05898950908694149,-0.27770888553834094,-0.083411455,0.08008242,0.163493875,0.15007843243212823,0.07246065920802337,0.45315612912775965,0.0002182776263525223,239241025.21573794,1822.7887635484794,105540.00812182705,0.09028571428571429,131250,0.0,3125.0,0.81192088
BIS.361,76,-0.0012040814809152,0.11408174977265632,0.013014645631190971,-0.4340725,0.42963386,0.00018501282,0.11408810386452944,0.8637063599999999,3.765807699899685,0.003160078720077978,-0.27712558136523935,-0.080452204,0.07786298,0.158315184,0.1452485999793956,0.07023948516017962,0.4669817917873472,0.0006002134298824776,224222581.66175824,1708.3625269467295,115456.99437737721,0.09036952380952382,131250,0.0,3125.0,0.8637063599999999
BIS.361,77,-0.001374191198746971,0.1023680358932164,0.010479214772634842,-0.3870957,0.42741442,0.0016646385,0.10237725906706799,0.81451012,4.174896103831009,-0.07240886966003941,-0.17424673341637043,-0.0712049,0.0700953,0.1413002,0.12964681386899304,0.06443618193830643,0.43324450435603457,0.0004353012316809994,180553378.8973332,1375.6447915987292,70601.98895499675,0.0903847619047619,131250,0.0,3125.0,0.81451012
BIS.361,78,-0.001422408382418819,0.10899843300857512,0.011880658398324839,-0.36934066,0.40559053,-0.002404213,0.10900771369004679,0.77493119,3.720750727359154,0.06556223777563004,-0.28957543917676043,-0.078232765,0.07342434,0.15165710500000001,0.1389646996485442,0.0667244504898511,0.4096990090186311,0.0005895212063198414,204697758.00678375,1559.6019657659715,102269.3988090171,0.09020952380952381,131250,0.0,3125.0,0.77493119
BIS.361,79,-0.0012743093981669336,0.10466066540067875,0.010953854882112835,-0.37414932,0.38857532,0.00055480003,0.10466842287220675,0.7627246400000001,3.7124407661556615,-0.0369828904985862,-0.26087610061665556,-0.0734241,0.07194471,0.14536881000000001,0.1331012628393528,0.0647563699566118,0.41095580849514457,0.00044484565228133287,188725239.3449529,1437.9065854853554,117772.87846959555,0.09035428571428572,131250,0.0,3125.0,0.7627246400000001
BIS.361,80,-0.0012562388058082283,0.11885134039331735,0.014125641113288187,-0.40189147,0.457376,-0.0012946129,0.11885797932501381,0.85926747,3.84808830334662,0.03460177614051229,-0.2973622397416906,-0.08415127,0.081192255,0.165343525,0.15174880175485428,0.07228527855374367,0.46057415277227254,0.0005359175833507869,243363425.34798452,1854.1975264608345,78334.69475925394,0.09020190476190476,131250,0.0,3125.0,0.85926747
BIS.361,81,-0.0013849931489662477,0.11193519999456658,0.012529488997823619,-0.4214959,0.4407308,-0.0001847744,0.11194376804380982,0.8622266999999999,3.937073118956631,-0.003782418925767869,-0.29956382725382014,-0.07897258,0.0771234,0.15609598,0.14266616805521035,0.06860947960352906,0.4411387465155321,0.0002103105487082745,215873069.41000858,1644.7471955048272,54572.97517977568,0.09031619047619048,131250,0.0,3125.0,0.8622266999999999
BIS.361,82,-0.0013196747577849143,0.11066902661843842,0.01224763345267263,-0.45441675,0.41594768,-0.00055480003,0.1106768945812041,0.87036443,3.7582160357310843,-0.0026927021745009215,-0.2816017238838824,-0.07786298,0.076013565,0.153876545,0.1409201845488088,0.06810660732480416,0.45473295072577574,0.0005589346355536087,211014623.922472,1607.7304679807391,59533.76277889934,0.09026285714285714,131250,0.0,3125.0,0.87036443
BIS.361,83,-0.0014456472528598097,0.12185906167731998,0.014849630912876876,-0.4122486,0.43037367,-0.0031440258,0.12186763642926934,0.84262227,3.5314845073719323,0.06723309586086902,-0.3358417166499845,-0.08711028,0.08304167,0.17015195,0.15579742162882992,0.07367845772720175,0.4534840646938257,0.00019617760062277552,255844096.74631834,1949.2883561624255,140550.44369882144,0.0902247619047619,131250,0.0,3125.0,0.84262227
BIS.361,84,-0.001430750495336,0.10261584265532571,0.010530011163862563,-0.35306525,0.3848765,-0.0001847744,0.10262581649293938,0.7379417500000001,3.7502892854107466,-0.020126468367906113,-0.25943548794653193,-0.07268453,0.0700953,0.14277983,0.13040871225587433,0.06368388447513325,0.40790691317957783,0.00041943318087979224,181431159.0227159,1382.3326401730735,82096.22811567105,0.09028571428571429,131250,0.0,3125.0,0.7379417500000001
BIS.361,85,-0.0013276448207116957,0.10551198112336505,0.01113277816057734,-0.39671302,0.40707016,-0.0001847744,0.10552033359190684,0.80378318,3.857741405313576,0.014637818568745086,-0.2621209296325837,-0.07490373,0.07194471,0.14684844,0.13422342037050253,0.06520270224171433,0.4178661081726576,0.00043184495105391734,191809863.02320948,1461.4084801768342,52917.13226167738,0.09021714285714286,131250,0.0,3125.0,0.80378318
BIS.361,86,-0.0013276703031002669,0.08743288230215138,0.007644508907661856,-0.36934066,0.36268282,0.0035140514,0.08744296207297411,0.7320234800000001,4.147650209942899,-0.1565124717324906,-0.26395433084882614,-0.06195736,0.061217785,0.123175145,0.11092613538381935,0.05464588741402281,0.38149527057560156,0.0007217202406848587,131718975.88664669,1003.5731496125462,39848.33014983479,0.09029333333333334,131250,0.0,3125.0,0.7320234800000001
BIS.361,87,-0.0013449295259129904,0.09047958453459465,0.00818655521755286,-0.34122872,0.35158587,0.0027742386,0.09048957980332614,0.69281459,3.8853741034509337,-0.13749472545112024,-0.257204881626794,-0.063436985,0.0630672,0.126504185,0.11484257560571874,0.05644556690385235,0.36879836995344334,0.00018923086488311286,141057365.1314569,1074.7227819539573,57098.82300474328,0.0902247619047619,131250,0.0,3125.0,0.69281459
BIS.361,88,-0.001371468607905295,0.10330275880036582,0.010671459975766557,-0.36897087,0.35750413,0.0020344257,0.10331186234846909,0.726475,3.460436409462302,-0.07132492085124331,-0.3123323409620342,-0.07379413,0.07157493,0.14536906,0.1318047500307324,0.06302625441434762,0.4048409814956571,0.0004549546903247285,183864974.1305422,1400.8759933755596,66399.40832449534,0.09029333333333334,131250,0.0,3125.0,0.726475
BIS.361,89,-0.0012905172853433903,0.11690000744005305,0.01366561173948446,-0.4359219,0.4503479,-0.0020344257,0.11690713055390688,0.8862698,3.8521850452256268,0.04481774590136919,-0.27851380233901324,-0.08267164,0.0793426,0.16201424,0.14897736692721328,0.07168425948041614,0.4655455182046177,0.00018507139624657123,235440204.44873315,1793.830129133205,100679.4134766942,0.09027809523809524,131250,0.0,3125.0,0.8862698
BIS.361,90,-0.0013798474628384761,0.1142619686009787,0.013055797468571044,-0.40928936,0.4318533,-0.0012946129,0.11427029993656158,0.84114266,3.7792261002180627,0.013174918032212686,-0.283203719668665,-0.08082223,0.07786298,0.15868521,0.1455716291691397,0.07015981539001166,0.44706984954140255,0.0004553131785140966,224939310.09327972,1713.823314996417,57638.21612212037,0.09028571428571429,131250,0.0,3125.0,0.84114266
BIS.361,91,-0.0013485278020890664,0.10495329857250835,0.011015194881250082,-0.36971068,0.43888116,0.00018501282,0.1049619617217737,0.8085918400000001,4.181335340924338,-0.01828606652191541,-0.2525478649039141,-0.07379413,0.07231474,0.14610887,0.13340956954090283,0.06506992414523534,0.44057450925554503,0.00018501429656715308,189785270.044572,1445.9830098634056,157271.6506003219,0.09034666666666667,131250,0.0,3125.0,0.8085918400000001
BIS.361,92,-0.0013489900314510477,0.1029705848482138,0.010602941343983196,-0.3867259,0.38265705,0.0016646385,0.10297942084750791,0.76938295,3.7158594100722238,-0.06036658263442591,-0.23307465466788369,-0.0723145,0.07046509,0.14277959,0.13083662006049515,0.0639490524179081,0.424910358599045,0.0006539270404100086,182683580.19831544,1391.87489674907,74785.85694019818,0.09030857142857143,131250,0.0,3125.0,0.76938295
BIS.361,93,-0.0013820287140301713,0.1179133811958433,0.013903565465036252,-0.41372824,0.44258022,-0.00092458725,0.1179214800975745,0.85630846,3.7531772806259354,0.02039338579161893,-0.32814553160273263,-0.08415127,0.08082223,0.1649735,0.15082081816343684,0.07114858916999502,0.4617084352566089,0.0006903041100082876,239543542.24865514,1825.0936552278488,99424.6900911222,0.09032380952380953,131250,0.0,3125.0,0.85630846
BIS.361,94,-0.001292901243031543,0.09072666440665002,0.008231327634356895,-0.35047603,0.34159875,0.0035140514,0.09073587619007781,0.69207478,3.7647594793089647,-0.13929596191787935,-0.28611079334616907,-0.06454682,0.06380701,0.12835383,0.11537379297674089,0.05615349261084889,0.4056799993593327,0.0003047240084156267,141826275.76326865,1080.581148672523,78639.29957692878,0.09030095238095238,131250,0.0,3125.0,0.69207478
BIS.361,95,-0.0012211937360720002,0.11862850680583949,0.014072722626983107,-0.4030013,0.42408538,-0.0016644001,0.11863479228760898,0.8270866800000001,3.574713385697851,0.03175026771103105,-0.29929811325489153,-0.08368879375,0.08193183,0.16562062375,0.15123339099218286,0.07263193522297161,0.4371581167678889,0.0006007221541981952,242450326.09514603,1847.2405797725412,108148.40465770903,0.09030857142857143,131250,0.0,3125.0,0.8270866800000001
BIS.361,96,-0.001410506996682743,0.10582749184780464,0.011199458030797159,-0.3859861,0.45959544,-0.0031440258,0.10583689130348099,0.84558154,4.34248809030244,0.10830931742856444,-0.22514005940232762,-0.076013565,0.0711124525,0.1471260175,0.13431228306860227,0.06603874766378867,0.4638004203154367,0.00023349386272019352,192962436.49633273,1470.1899923530113,95774.70449892637,0.09020190476190476,131250,0.0,3125.0,0.84558154
BIS.361,97,-0.0013116232213209904,0.12350473112839168,0.01525341861109632,-0.41557765,0.44553924,-0.0031440258,0.12351169566713521,0.86111689,3.6072635679841287,0.07465778144302357,-0.32400004031035934,-0.08822012,0.08415127,0.17237139,0.15798506106403867,0.0744934765574767,0.4577322206714102,0.0007035099883240429,262793604.85382125,2002.2369893624475,120574.91330400154,0.09026285714285714,131250,0.0,3125.0,0.86111689
BIS.361,98,-0.0013790525280741334,0.11196356573675065,0.012535840052487682,-0.39301395,0.4030013,-0.00055480003,0.11197205829296374,0.79601525,3.5991238005609154,0.000763569188480702,-0.2606927493644764,-0.07897258,0.07638359,0.15535617000000002,0.14245414345094376,0.06914042851432955,0.4387901372683568,0.0009268092168305237,215982193.38742292,1645.578616285127,55622.97497522603,0.0904,131250,0.0,3125.0,0.79601525
BIS.361,99,-0.0013570192624125712,0.1152885524883239,0.013291450334853015,-0.3882053,0.42149615,-0.002404213,0.11529653869970068,0.8097014499999999,3.6557571871070773,0.07501641861353014,-0.29708217493413347,-0.08267164,0.07786298,0.16053462000000002,0.146887289971903,0.0707733439600834,0.4308846295005728,0.0001898119821637109,228997722.6458603,1744.744553492269,77790.77272395737,0.09027047619047619,131250,0.0,3125.0,0.8097014499999999
BSK.362,0,-0.00040541165361219074,0.2622954969237053,0.06879892770645349,-0.99134445,0.97093344,0.00046396255,0.2622958102316207,1.9622778900000002,3.701673462273819,-0.010753872935231478,-0.12245655140324763,-0.17952728,0.17859983,0.35812710999999997,0.3305253371493654,0.1683776151209363,1.123257638260368,0.001203488985228705,296292964.8505127,4514.940416769717,74287.3823626946,0.03702857142857143,65625,0.0,3125.0,1.9622778900000002
BSK.362,1,-0.0003868206115466668,0.2564010064230557,0.06574147609475585,-1.0739179,1.0739179,-0.00046396255,0.25640129821227764,2.1478358,4.188426140927301,-0.02939614335869827,-0.05375391910626792,-0.17210531,0.17488861,0.34699392,0.32208524148261525,0.16656589998791035,1.178470415804868,0.0007020618322881888,283125556.1005775,4314.294188199276,73659.84931171547,0.08995047619047619,65625,0.0,3125.0,2.1478358
BSK.362,2,-0.00037934015734857166,0.2546521705589429,0.06484772797038095,-1.0071173,1.085052,0.00046396255,0.2546524530989952,2.0921693,4.260913204626346,-0.025929705740466328,-0.07653278490354332,-0.17396069,0.17396069,0.34792138,0.3202331708854477,0.1647613914252015,1.2022967361138608,0.0010467445646992442,279276479.4372768,4255.64159142517,73786.8031568565,0.08996571428571429,65625,0.0,3125.0,2.0921693
BSK.362,3,-0.00038963341198323807,0.25134791113476035,0.06317577243180737,-1.0145392,0.98299456,0.00046396255,0.25134821313469313,1.99753376,3.9108874009509282,-0.023669651421770802,-0.06144936459099526,-0.16932201,0.17117739,0.3404994,0.31563999236827744,0.16347199116534986,1.1298497762454305,0.000507005554657297,272076001.8797595,4145.9200286439545,107381.15746398242,0.08995047619047619,65625,0.0,3125.0,1.99753376
BSK.362,4,-0.0003938746970156191,0.2574829947644175,0.06629749259285304,-0.99412775,1.0507236,0.002319336,0.25748329602156717,2.04485135,4.080744717171827,-0.020907152103326845,-0.08109814240387214,-0.17674398,0.17488861,0.35163259,0.32377083819036223,0.16663608450900805,1.1602346597652935,0.0007478359667645226,285520143.05651677,4350.783132289779,79247.99823815784,0.08999619047619048,65625,0.0,3125.0,2.04485135
BSK.362,5,-0.00038259234961980984,0.25718188575531,0.06614252236065732,-0.98299456,1.1815419,0.003247261,0.2571821703337215,2.16453646,4.594182786725932,-0.04153612925303511,-0.05299516813702532,-0.17488861,0.17488861,0.34977722,0.32317183917843706,0.16686867129646296,1.3054108484886842,0.0015481764977562085,284852704.2311076,4340.612635902592,73560.64538951826,0.08996571428571429,65625,0.0,3125.0,2.16453646
BSK.362,6,-0.0003764571552982858,0.25672635249813275,0.0659084200669955,-1.0702066,1.1388631,0.00046396255,0.2567266285117017,2.2090696999999997,4.436092611826942,-0.0009074242737342002,-0.0999903111955045,-0.17488861,0.17488861,0.34977722,0.32312083464944275,0.16555937928558512,1.2489121265307601,0.0008340111198296432,283844489.72715336,4325.249367270909,76559.80406630368,0.08999619047619048,65625,0.0,3125.0,2.2090696999999997
BSK.362,7,-0.00038730169534857174,0.2718063964976485,0.0738787171770369,-1.0330954,1.0600009,-0.00046396255,0.27180667243399326,2.0930963,3.8998339904897485,0.005673612018873809,-0.16358335259575707,-0.18787766,0.18787766,0.37575532,0.34320403237837765,0.1731143452054119,1.1415161094210278,0.003584051001381587,318169730.72481734,4848.300658663883,69944.46565440457,0.037059047619047616,65625,0.0,3125.0,2.0930963
BSK.362,8,-0.00039340906434285743,0.2569240528769277,0.06600996894670634,-0.98021126,1.0377345,0.0013918877,0.25692435407605535,2.01794576,4.039066299229879,-0.022218388973148314,-0.11509076023603582,-0.17488861,0.17674446,0.35163307,0.32320179427579365,0.16601413446153349,1.2068554642217448,0.0013919358525193264,284281880.46262336,4331.914368954261,85927.4059164287,0.08995047619047619,65625,0.0,3125.0,2.01794576
BSK.362,9,-0.00039138779003580954,0.2555645398943744,0.06531323405142328,-1.0368066,1.1036077,0.00046396255,0.25556483959227544,2.1404142999999998,4.318308033924699,0.002099838285079939,-0.020531955071055652,-0.17303276,0.17210531,0.34513807,0.32066125385803645,0.16674226087420238,1.2141751677904253,0.00340988354134269,281281286.8261624,4286.191037351046,107186.69517302359,0.08998095238095238,65625,0.0,3125.0,2.1404142999999998
BSK.362,10,-0.0003957273488137146,0.2577375378422509,0.0664286384129857,-1.0859795,1.098041,0.003247261,0.25773784163975666,2.1840205,4.260301836215209,-0.05283520236743783,-0.0935127802859208,-0.17396069,0.17488861,0.34884930000000003,0.3240258878966609,0.16692710205022568,1.1314936203867525,0.0008783640904778654,286084947.27330124,4359.389672736019,99929.50233087246,0.08992,65625,0.0,3125.0,2.1840205
BSK.362,11,-0.0003927871136769525,0.27376772582988096,0.07494876770606486,-1.0136118,1.0516515,-0.0013914108,0.27376800760458025,2.0652633,3.841396623373773,0.0299060882397293,-0.17023724877709956,-0.18973303,0.18694973,0.37668276,0.345596878790012,0.17452933009797564,1.2285271813954493,0.002291532526260135,322778072.2325358,4918.523005448164,76208.82901329064,0.2700647619047619,65625,0.0,3125.0,2.0652633
BSK.362,12,-0.0004013540887626666,0.26644059963101174,0.07099059313173309,-1.0980406,1.0256734,0.003247261,0.2664409019216788,2.123714,3.8495343342648654,-0.05769405317140636,-0.08111693693850075,-0.18045521,0.18138313,0.36183834000000004,0.3352108133078311,0.17209026117149412,1.1369831833123625,0.0012895634101126,305731666.10962313,4658.7682454799715,95102.91701647137,0.0899352380952381,65625,0.0,3125.0,2.123714
BSK.362,13,-0.0003927871136769525,0.27376772582988096,0.07494876770606486,-1.0136118,1.0516515,-0.0013914108,0.27376800760458025,2.0652633,3.841396623373773,0.0299060882397293,-0.17023724877709956,-0.18973303,0.18694973,0.37668276,0.345596878790012,0.17452933009797564,1.2285271813954493,0.002291532526260135,322778072.2325358,4918.523005448164,76208.82901329064,0.2700647619047619,65625,0.0,3125.0,2.0652633
BSK.362,14,-0.0003832293873485713,0.25780981016337573,0.06646589821647582,-1.0507231,1.0804124,0.002319336,0.25781009499482205,2.1311355,4.190729614454001,-0.03462348765050743,-0.12118225796731696,-0.17674398,0.17767191,0.35441588999999996,0.32472627056081155,0.1657853808554348,1.0975560105050954,0.002054602145017317,286245369.92994595,4361.834208456319,68320.4815732128,0.03704380952380952,65625,0.0,3125.0,2.1311355
BSK.362,15,-0.0003832293873485713,0.25780981016337573,0.06646589821647582,-1.0507231,1.0804124,0.002319336,0.25781009499482205,2.1311355,4.190729614454001,-0.03462348765050743,-0.12118225796731696,-0.17674398,0.17767191,0.35441588999999996,0.32472627056081155,0.1657853808554348,1.0975560105050954,0.002054602145017317,286245369.92994595,4361.834208456319,68320.4815732128,0.03704380952380952,65625,0.0,3125.0,2.1311355
BSK.362,16,-0.0003821833677622858,0.270321284388307,0.07307359679334394,-1.0052614,1.03124,0.00046396255,0.27032155455581147,2.0365013999999997,3.81486412245046,0.0027252558022332995,-0.15547700495837535,-0.18694973,0.18509436,0.37204409000000005,0.34111470329962407,0.17259229080009322,1.187629090736324,0.0011937738286571362,314702349.61078626,4795.464375021505,69142.25511725813,0.09002666666666667,65625,0.0,3125.0,2.0365013999999997
BSK.362,17,-0.0003832293873485713,0.25780981016337573,0.06646589821647582,-1.0507231,1.0804124,0.002319336,0.25781009499482205,2.1311355,4.190729614454001,-0.03462348765050743,-0.12118225796731696,-0.17674398,0.17767191,0.35441588999999996,0.32472627056081155,0.1657853808554348,1.0975560105050954,0.002054602145017317,286245369.92994595,4361.834208456319,68320.4815732128,0.03704380952380952,65625,0.0,3125.0,2.1311355
BSK.362,18,-0.0003832293873485713,0.25780981016337573,0.06646589821647582,-1.0507231,1.0804124,0.002319336,0.25781009499482205,2.1311355,4.190729614454001,-0.03462348765050743,-0.12118225796731696,-0.17674398,0.17767191,0.35441588999999996,0.32472627056081155,0.1657853808554348,1.0975560105050954,0.002054602145017317,286245369.92994595,4361.834208456319,68320.4815732128,0.03704380952380952,65625,0.0,3125.0,2.1311355
BSK.362,19,-0.00039654763732800013,0.2558979182564246,0.06548374456797178,-0.9959836,0.99412775,0.002319336,0.255898225507721,1.9901113499999998,3.8848559736105126,-0.0338401373882039,-0.09220103574659166,-0.17488861,0.17396069,0.34884930000000003,0.32177349879796535,0.16561842245743066,1.1192562632699734,0.0005109917789483656,282015631.85291207,4297.381056806279,80821.3615266623,0.08992,65625,0.0,3125.0,1.9901113499999998
BSK.362,20,-0.0004077717054529526,0.24946995481087203,0.062235258353338534,-1.0330954,1.1147408,0.0013918877,0.2494702880727529,2.1478362000000004,4.468431125052089,-0.021524865366217543,-0.006326532774153293,-0.16746616,0.16839409,0.33586024999999997,0.313174994491754,0.16245647358455956,1.1269041247232363,0.0006274637326974304,268025608.03043085,4084.199741416089,78237.07542144516,0.08987428571428571,65625,0.0,3125.0,2.1478362000000004
BSK.362,21,-0.0003961372175588571,0.2695104902484151,0.07263590435394104,-1.0822682,1.0702071,-0.00046396255,0.26951078137736195,2.1524753,3.970925001703453,0.005746131065200707,-0.142149251922572,-0.18509436,0.18323898,0.36833334,0.33975841165999593,0.17273154702848556,1.2930324435230818,0.0024893924417461696,312817412.342564,4766.7415214104985,86987.50678431508,0.2699580952380952,65625,0.0,3125.0,2.1524753
BSK.362,22,-0.0003927871136769525,0.27376772582988096,0.07494876770606486,-1.0136118,1.0516515,-0.0013914108,0.27376800760458025,2.0652633,3.841396623373773,0.0299060882397293,-0.17023724877709956,-0.18973303,0.18694973,0.37668276,0.345596878790012,0.17452933009797564,1.2285271813954493,0.002291532526260135,322778072.2325358,4918.523005448164,76208.82901329064,0.2700647619047619,65625,0.0,3125.0,2.0652633
BSK.362,23,-0.0004034310787230477,0.25481185552395796,0.06492908171556241,-1.2307148,1.0061898,0.0013918877,0.25481217489005054,2.2369046,3.94875088066009,-0.05075164397220755,-0.04730565303033396,-0.17117739,0.17303324,0.34421063,0.3200659925708221,0.16557803775686722,1.3451216117651454,0.0017030665130424358,279626921.9945232,4260.981668487973,71817.2995216828,0.0899352380952381,65625,0.0,3125.0,2.2369046
BSK.362,24,-0.00039388900604419045,0.25991465401416286,0.067555627371302,-0.9579439,1.1555638,0.0013918877,0.2599149524745567,2.1135077,4.445930443778986,-0.024357341192104923,-0.10205175009515122,-0.17674398,0.17674446,0.35348844,0.32718993443851146,0.16750569152502137,1.1936936735287484,0.002332014997426353,290938477.4536556,4433.348227865228,108729.94071166698,0.08998095238095238,65625,0.0,3125.0,2.1135077
BSK.362,25,-0.0003882475742476192,0.2584545252858567,0.06679874164073756,-1.1138129,1.0553622,0.0013918877,0.25845481689633193,2.1691751000000004,4.08335279904384,-0.030190231990483762,-0.10119140755671241,-0.17674398,0.17581654,0.35256052,0.32533922144139676,0.1665893904471703,1.1813600665263815,0.0008197203380481615,287678823.61543125,4383.677312235143,58259.321189225964,0.08995047619047619,65625,0.0,3125.0,2.1691751000000004
BSK.362,26,-0.000380246585183238,0.2744642396930954,0.07533061887030892,-1.0154672,1.0525794,-0.0013914108,0.27446450309243,2.0680465999999997,3.835029259304721,0.02737964355952254,-0.1552679482192767,-0.18973303,0.18787766,0.37761069,0.3461882073134925,0.17554232380014148,1.145935252595964,0.001773470810381598,324422526.21951705,4943.58135191645,88453.25418507842,0.09002666666666667,65625,0.0,3125.0,2.0680465999999997
BSK.362,27,-0.0003821833677622858,0.270321284388307,0.07307359679334394,-1.0052614,1.03124,0.00046396255,0.27032155455581147,2.0365013999999997,3.81486412245046,0.0027252558022332995,-0.15547700495837535,-0.18694973,0.18509436,0.37204409000000005,0.34111470329962407,0.17259229080009322,1.187629090736324,0.0011937738286571362,314702349.61078626,4795.464375021505,69142.25511725813,0.09002666666666667,65625,0.0,3125.0,2.0365013999999997
BSK.362,28,-0.0003808395394750476,0.26498361782921626,0.07021631771786013,-1.010828,1.0553622,0.0013918877,0.26498389150402135,2.0661902000000003,3.982740965912579,-0.03157621191106717,-0.11278438319154693,-0.18045521,0.18138313,0.36183834000000004,0.3334504715653728,0.1710074954126444,1.2071540523047448,0.0017408505470509314,302397071.05143756,4607.955368402858,98677.10492341418,0.08998095238095238,65625,0.0,3125.0,2.0661902000000003
BSK.362,29,-0.0003815330133302857,0.26090276411807745,0.06807025232445317,-1.1611304,1.1499972,0.00046396255,0.2609030430866866,2.3111276,4.407756944474989,-0.014585225195350883,-0.03620194516785924,-0.17581654,0.17767191,0.35348844999999995,0.32786481947550883,0.1692492551435268,1.2149886722588175,0.0007976804214746858,293154740.9211426,4467.119861655506,78708.9714644579,0.03704380952380952,65625,0.0,3125.0,2.3111276
